#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GFER	COX19	9606.ENSP00000248114	9606.ENSP00000342015	0	0	0	0	0.062	0	0.900	0.870	0.986
GFER	COX17	9606.ENSP00000248114	9606.ENSP00000261070	0	0	0	0	0.084	0.171	0.900	0.889	0.990
GFER	CHCHD4	9606.ENSP00000248114	9606.ENSP00000295767	0	0	0	0	0.063	0.838	0.800	0.994	0.999
GPR1	RARRES2	9606.ENSP00000480405	9606.ENSP00000418009	0	0	0	0	0	0	0	0.988	0.988
HSPA5	SIRT1	9606.ENSP00000324173	9606.ENSP00000212015	0	0	0	0	0	0.183	0	0.455	0.536
HSPA5	ERP44	9606.ENSP00000324173	9606.ENSP00000262455	0	0	0	0	0.140	0.171	0	0.530	0.635
HSPA5	CDH13	9606.ENSP00000324173	9606.ENSP00000268613	0	0	0	0	0	0	0	0.963	0.963
HSPA5	PPARG	9606.ENSP00000324173	9606.ENSP00000287820	0	0	0	0	0	0.066	0	0.393	0.409
HSPA5	CEBPB	9606.ENSP00000324173	9606.ENSP00000305422	0	0	0	0	0	0	0	0.402	0.402
HSPA5	CYCS	9606.ENSP00000324173	9606.ENSP00000307786	0	0	0	0	0.088	0	0	0.700	0.715
HSPA5	CALR	9606.ENSP00000324173	9606.ENSP00000320866	0	0	0	0	0.880	0.789	0.650	0.894	0.998
HSPA5	ITLN1	9606.ENSP00000324173	9606.ENSP00000323587	0	0	0	0	0	0.230	0	0.381	0.503
HSPA5	SIRT3	9606.ENSP00000324173	9606.ENSP00000372191	0	0	0	0	0	0.183	0	0.302	0.405
HSPA5	TLR4	9606.ENSP00000324173	9606.ENSP00000363089	0	0	0	0	0.049	0.102	0	0.390	0.433
HSPA5	SERPINA12	9606.ENSP00000324173	9606.ENSP00000342109	0	0	0	0	0	0	0	0.983	0.983
ITLN1	RETN	9606.ENSP00000323587	9606.ENSP00000221515	0	0	0	0	0.065	0	0	0.755	0.761
ITLN1	NAMPT	9606.ENSP00000323587	9606.ENSP00000222553	0	0	0	0	0	0	0	0.801	0.801
ITLN1	HSPA5	9606.ENSP00000323587	9606.ENSP00000324173	0	0	0	0	0	0.230	0	0.381	0.503
ITLN1	ADIPOQ	9606.ENSP00000323587	9606.ENSP00000389814	0	0	0	0	0	0	0	0.754	0.754
ITLN1	RARRES2	9606.ENSP00000323587	9606.ENSP00000418009	0	0	0	0	0	0	0	0.802	0.802
ITLN1	SERPINA12	9606.ENSP00000323587	9606.ENSP00000342109	0	0	0	0	0	0	0	0.857	0.857
LTB4R	RARRES2	9606.ENSP00000380008	9606.ENSP00000418009	0	0	0	0	0	0	0	0.730	0.730
MLXIPL	SIRT1	9606.ENSP00000320886	9606.ENSP00000212015	0	0	0	0	0	0	0	0.501	0.501
MLXIPL	NAMPT	9606.ENSP00000320886	9606.ENSP00000222553	0	0	0	0	0	0	0	0.435	0.435
MLXIPL	PPARGC1A	9606.ENSP00000320886	9606.ENSP00000264867	0	0	0	0	0	0	0	0.680	0.680
MLXIPL	PPARG	9606.ENSP00000320886	9606.ENSP00000287820	0	0	0	0	0.062	0.104	0	0.694	0.720
MLXIPL	CEBPA	9606.ENSP00000320886	9606.ENSP00000427514	0	0	0	0	0.062	0.148	0	0.391	0.470
MLXIPL	ADIPOR1	9606.ENSP00000320886	9606.ENSP00000341785	0	0	0	0	0	0	0.900	0.171	0.913
MLXIPL	ADIPOR2	9606.ENSP00000320886	9606.ENSP00000349616	0	0	0	0	0	0	0.900	0.267	0.923
MLXIPL	ADIPOQ	9606.ENSP00000320886	9606.ENSP00000389814	0	0	0	0	0	0	0.900	0.518	0.949
NAMPT	SIRT4	9606.ENSP00000222553	9606.ENSP00000202967	0.074	0	0	0	0	0.101	0.900	0.778	0.979
NAMPT	SIRT1	9606.ENSP00000222553	9606.ENSP00000212015	0.074	0	0	0	0.062	0.101	0.900	0.832	0.984
NAMPT	RETN	9606.ENSP00000222553	9606.ENSP00000221515	0	0	0	0	0	0	0	0.873	0.873
NAMPT	MLXIPL	9606.ENSP00000222553	9606.ENSP00000320886	0	0	0	0	0	0	0	0.435	0.435
NAMPT	ADIPOR2	9606.ENSP00000222553	9606.ENSP00000349616	0.072	0	0	0	0	0	0	0.508	0.523
NAMPT	ADIPOR1	9606.ENSP00000222553	9606.ENSP00000341785	0.072	0	0	0	0	0	0	0.524	0.539
NAMPT	PPARG	9606.ENSP00000222553	9606.ENSP00000287820	0	0	0	0	0	0	0	0.567	0.567
NAMPT	PPARGC1A	9606.ENSP00000222553	9606.ENSP00000264867	0	0	0	0	0	0	0	0.622	0.622
NAMPT	RARRES2	9606.ENSP00000222553	9606.ENSP00000418009	0	0	0	0	0	0	0	0.748	0.748
NAMPT	TLR4	9606.ENSP00000222553	9606.ENSP00000363089	0	0	0	0	0.068	0	0	0.754	0.761
NAMPT	SERPINA12	9606.ENSP00000222553	9606.ENSP00000342109	0	0	0	0	0	0	0	0.767	0.767
NAMPT	ITLN1	9606.ENSP00000222553	9606.ENSP00000323587	0	0	0	0	0	0	0	0.801	0.801
NAMPT	ADIPOQ	9606.ENSP00000222553	9606.ENSP00000389814	0	0	0	0	0	0	0	0.860	0.860
NAMPT	CD38	9606.ENSP00000222553	9606.ENSP00000226279	0	0	0	0	0	0	0.900	0.523	0.950
NAMPT	NNMT	9606.ENSP00000222553	9606.ENSP00000441434	0	0	0	0	0	0	0.900	0.527	0.950
NAMPT	NPAS2	9606.ENSP00000222553	9606.ENSP00000338283	0	0	0	0	0.062	0	0.900	0.512	0.950
NAMPT	NMRK2	9606.ENSP00000222553	9606.ENSP00000480091	0.056	0	0	0	0.053	0.103	0.900	0.496	0.952
NAMPT	BST1	9606.ENSP00000222553	9606.ENSP00000265016	0	0	0	0	0	0	0.900	0.581	0.956
NAMPT	ARNTL	9606.ENSP00000222553	9606.ENSP00000384517	0	0	0	0	0	0	0.900	0.715	0.970
NAMPT	NMNAT2	9606.ENSP00000222553	9606.ENSP00000287713	0.135	0	0	0	0.062	0	0.900	0.680	0.970
NAMPT	CLOCK	9606.ENSP00000222553	9606.ENSP00000308741	0	0	0	0	0.062	0	0.900	0.706	0.970
NAMPT	NMRK1	9606.ENSP00000222553	9606.ENSP00000354387	0.056	0	0	0	0.062	0.103	0.900	0.694	0.971
NAMPT	SIRT7	9606.ENSP00000222553	9606.ENSP00000329466	0.074	0	0	0	0	0.101	0.900	0.745	0.975
NAMPT	NMNAT3	9606.ENSP00000222553	9606.ENSP00000340523	0.135	0	0	0	0.062	0	0.900	0.734	0.975
NAMPT	SIRT5	9606.ENSP00000222553	9606.ENSP00000476228	0.074	0	0	0	0.062	0.101	0.900	0.760	0.977
NAMPT	SIRT3	9606.ENSP00000222553	9606.ENSP00000372191	0.074	0	0	0	0	0.101	0.900	0.779	0.979
NAMPT	SIRT2	9606.ENSP00000222553	9606.ENSP00000249396	0.074	0	0	0	0.055	0.101	0.900	0.783	0.979
NAMPT	SIRT6	9606.ENSP00000222553	9606.ENSP00000337332	0.074	0	0	0	0	0.101	0.900	0.803	0.981
NAMPT	NMNAT1	9606.ENSP00000222553	9606.ENSP00000366410	0.135	0	0	0	0.062	0	0.900	0.798	0.981
NMNAT1	SIRT4	9606.ENSP00000366410	9606.ENSP00000202967	0.058	0	0	0	0.062	0	0.650	0.635	0.872
NMNAT1	SIRT1	9606.ENSP00000366410	9606.ENSP00000212015	0.058	0	0	0	0.062	0.270	0.650	0.906	0.975
NMNAT1	NAMPT	9606.ENSP00000366410	9606.ENSP00000222553	0.135	0	0	0	0.062	0	0.900	0.798	0.981
NMNAT1	CD38	9606.ENSP00000366410	9606.ENSP00000226279	0	0	0	0	0	0	0.900	0.447	0.942
NMNAT1	SIRT2	9606.ENSP00000366410	9606.ENSP00000249396	0.058	0	0	0	0.062	0	0.650	0.636	0.872
NMNAT1	BST1	9606.ENSP00000366410	9606.ENSP00000265016	0	0	0	0	0	0	0.900	0.510	0.949
NMNAT1	NMNAT2	9606.ENSP00000366410	9606.ENSP00000287713	0	0	0	0.868	0	0	0.800	0.891	0.823
NMNAT1	CLOCK	9606.ENSP00000366410	9606.ENSP00000308741	0	0	0	0	0	0	0	0.411	0.410
NMNAT1	SIRT7	9606.ENSP00000366410	9606.ENSP00000329466	0.058	0	0	0	0.063	0	0.650	0.635	0.872
NMNAT1	SIRT6	9606.ENSP00000366410	9606.ENSP00000337332	0.058	0	0	0	0.065	0	0.650	0.607	0.862
NMNAT1	NMNAT3	9606.ENSP00000366410	9606.ENSP00000340523	0	0	0.369	0.929	0	0	0.800	0.933	0.817
NMNAT1	NMRK1	9606.ENSP00000366410	9606.ENSP00000354387	0.041	0	0	0	0.062	0	0.900	0.818	0.981
NMNAT1	NNMT	9606.ENSP00000366410	9606.ENSP00000441434	0	0	0	0	0	0	0	0.543	0.543
NMNAT1	SIRT3	9606.ENSP00000366410	9606.ENSP00000372191	0.058	0	0	0	0.088	0	0.650	0.610	0.867
NMNAT1	SIRT5	9606.ENSP00000366410	9606.ENSP00000476228	0.058	0	0	0	0.100	0	0.650	0.659	0.885
NMNAT1	NMRK2	9606.ENSP00000366410	9606.ENSP00000480091	0.041	0	0	0	0.061	0	0.900	0.569	0.956
NMNAT2	SIRT4	9606.ENSP00000287713	9606.ENSP00000202967	0.058	0	0	0	0.062	0	0.650	0.524	0.833
NMNAT2	SIRT1	9606.ENSP00000287713	9606.ENSP00000212015	0.058	0	0	0	0.062	0	0.650	0.582	0.853
NMNAT2	NAMPT	9606.ENSP00000287713	9606.ENSP00000222553	0.135	0	0	0	0.062	0	0.900	0.680	0.970
NMNAT2	CD38	9606.ENSP00000287713	9606.ENSP00000226279	0	0	0	0	0	0	0.900	0.364	0.933
NMNAT2	SIRT2	9606.ENSP00000287713	9606.ENSP00000249396	0.058	0	0	0	0.062	0	0.650	0.515	0.830
NMNAT2	BST1	9606.ENSP00000287713	9606.ENSP00000265016	0	0	0	0	0	0	0.900	0.450	0.942
NMNAT2	NMNAT1	9606.ENSP00000287713	9606.ENSP00000366410	0	0	0	0.868	0	0	0.800	0.891	0.823
NMNAT2	SIRT7	9606.ENSP00000287713	9606.ENSP00000329466	0.058	0	0	0	0.063	0	0.650	0.522	0.832
NMNAT2	SIRT6	9606.ENSP00000287713	9606.ENSP00000337332	0.058	0	0	0	0.063	0	0.650	0.523	0.833
NMNAT2	NMNAT3	9606.ENSP00000287713	9606.ENSP00000340523	0	0	0	0.828	0.053	0	0.800	0.952	0.834
NMNAT2	SIRT5	9606.ENSP00000287713	9606.ENSP00000476228	0.058	0	0	0	0.062	0	0.650	0.583	0.853
NMNAT2	SIRT3	9606.ENSP00000287713	9606.ENSP00000372191	0.058	0	0	0	0.062	0	0.650	0.694	0.893
NMNAT2	NMRK2	9606.ENSP00000287713	9606.ENSP00000480091	0.041	0	0	0	0.062	0	0.900	0.527	0.951
NMNAT2	NMRK1	9606.ENSP00000287713	9606.ENSP00000354387	0.041	0	0	0	0.062	0	0.900	0.643	0.963
NMNAT3	SIRT4	9606.ENSP00000340523	9606.ENSP00000202967	0.058	0	0	0	0.062	0	0.650	0.566	0.848
NMNAT3	SIRT1	9606.ENSP00000340523	9606.ENSP00000212015	0.058	0	0	0	0.062	0	0.650	0.721	0.902
NMNAT3	NAMPT	9606.ENSP00000340523	9606.ENSP00000222553	0.135	0	0	0	0.062	0	0.900	0.734	0.975
NMNAT3	CD38	9606.ENSP00000340523	9606.ENSP00000226279	0	0	0	0	0	0	0.900	0.364	0.933
NMNAT3	SIRT2	9606.ENSP00000340523	9606.ENSP00000249396	0.058	0	0	0	0.062	0	0.650	0.556	0.844
NMNAT3	BST1	9606.ENSP00000340523	9606.ENSP00000265016	0	0	0	0	0	0	0.900	0.519	0.949
NMNAT3	NMNAT2	9606.ENSP00000340523	9606.ENSP00000287713	0	0	0	0.828	0.053	0	0.800	0.952	0.834
NMNAT3	SIRT7	9606.ENSP00000340523	9606.ENSP00000329466	0.058	0	0	0	0.063	0	0.650	0.555	0.844
NMNAT3	SIRT6	9606.ENSP00000340523	9606.ENSP00000337332	0.058	0	0	0	0.063	0	0.650	0.553	0.843
NMNAT3	NNMT	9606.ENSP00000340523	9606.ENSP00000441434	0	0	0	0	0	0	0	0.556	0.556
NMNAT3	NMNAT1	9606.ENSP00000340523	9606.ENSP00000366410	0	0	0.369	0.929	0	0	0.800	0.933	0.817
NMNAT3	SIRT3	9606.ENSP00000340523	9606.ENSP00000372191	0.058	0	0	0	0.062	0	0.650	0.593	0.857
NMNAT3	SIRT5	9606.ENSP00000340523	9606.ENSP00000476228	0.058	0	0	0	0.062	0	0.650	0.622	0.867
NMNAT3	NMRK2	9606.ENSP00000340523	9606.ENSP00000480091	0.041	0	0	0	0.054	0	0.900	0.605	0.959
NMNAT3	NMRK1	9606.ENSP00000340523	9606.ENSP00000354387	0.041	0	0	0	0.054	0	0.900	0.717	0.970
NMRK1	SIRT4	9606.ENSP00000354387	9606.ENSP00000202967	0	0	0	0	0	0.058	0	0.520	0.528
NMRK1	SIRT1	9606.ENSP00000354387	9606.ENSP00000212015	0	0	0	0	0	0.077	0	0.466	0.486
NMRK1	NAMPT	9606.ENSP00000354387	9606.ENSP00000222553	0.056	0	0	0	0.062	0.103	0.900	0.694	0.971
NMRK1	SIRT2	9606.ENSP00000354387	9606.ENSP00000249396	0	0	0	0	0	0.058	0	0.518	0.526
NMRK1	BST1	9606.ENSP00000354387	9606.ENSP00000265016	0	0	0	0	0	0	0	0.513	0.513
NMRK1	NMNAT2	9606.ENSP00000354387	9606.ENSP00000287713	0.041	0	0	0	0.062	0	0.900	0.643	0.963
NMRK1	SIRT7	9606.ENSP00000354387	9606.ENSP00000329466	0	0	0	0	0	0.058	0	0.519	0.527
NMRK1	SIRT6	9606.ENSP00000354387	9606.ENSP00000337332	0	0	0	0	0	0.058	0	0.518	0.526
NMRK1	NMNAT3	9606.ENSP00000354387	9606.ENSP00000340523	0.041	0	0	0	0.054	0	0.900	0.717	0.970
NMRK1	NNMT	9606.ENSP00000354387	9606.ENSP00000441434	0	0	0	0	0	0	0	0.442	0.442
NMRK1	SIRT3	9606.ENSP00000354387	9606.ENSP00000372191	0	0	0	0	0	0.058	0	0.521	0.529
NMRK1	SIRT5	9606.ENSP00000354387	9606.ENSP00000476228	0	0	0	0	0	0.077	0	0.556	0.573
NMRK1	NMRK2	9606.ENSP00000354387	9606.ENSP00000480091	0	0	0.298	0.943	0	0	0.800	0.904	0.813
NMRK1	NMNAT1	9606.ENSP00000354387	9606.ENSP00000366410	0.041	0	0	0	0.062	0	0.900	0.818	0.981
NMRK2	NAMPT	9606.ENSP00000480091	9606.ENSP00000222553	0.056	0	0	0	0.053	0.103	0.900	0.496	0.952
NMRK2	NMNAT2	9606.ENSP00000480091	9606.ENSP00000287713	0.041	0	0	0	0.062	0	0.900	0.527	0.951
NMRK2	NMNAT3	9606.ENSP00000480091	9606.ENSP00000340523	0.041	0	0	0	0.054	0	0.900	0.605	0.959
NMRK2	NMRK1	9606.ENSP00000480091	9606.ENSP00000354387	0	0	0.298	0.943	0	0	0.800	0.904	0.813
NMRK2	NMNAT1	9606.ENSP00000480091	9606.ENSP00000366410	0.041	0	0	0	0.061	0	0.900	0.569	0.956
NNMT	SIRT4	9606.ENSP00000441434	9606.ENSP00000202967	0	0	0	0	0	0	0.900	0.457	0.943
NNMT	SIRT1	9606.ENSP00000441434	9606.ENSP00000212015	0	0	0	0	0	0	0.900	0.466	0.944
NNMT	NAMPT	9606.ENSP00000441434	9606.ENSP00000222553	0	0	0	0	0	0	0.900	0.527	0.950
NNMT	CD38	9606.ENSP00000441434	9606.ENSP00000226279	0	0	0	0	0	0	0.900	0.261	0.922
NNMT	SIRT2	9606.ENSP00000441434	9606.ENSP00000249396	0	0	0	0	0	0	0.900	0.450	0.942
NNMT	BST1	9606.ENSP00000441434	9606.ENSP00000265016	0	0	0	0	0	0	0.900	0.309	0.927
NNMT	SIRT7	9606.ENSP00000441434	9606.ENSP00000329466	0	0	0	0	0	0	0.900	0.454	0.943
NNMT	SIRT6	9606.ENSP00000441434	9606.ENSP00000337332	0	0	0	0	0	0	0.900	0.425	0.940
NNMT	NMNAT3	9606.ENSP00000441434	9606.ENSP00000340523	0	0	0	0	0	0	0	0.556	0.556
NNMT	NMRK1	9606.ENSP00000441434	9606.ENSP00000354387	0	0	0	0	0	0	0	0.442	0.442
NNMT	NMNAT1	9606.ENSP00000441434	9606.ENSP00000366410	0	0	0	0	0	0	0	0.543	0.543
NNMT	SIRT3	9606.ENSP00000441434	9606.ENSP00000372191	0	0	0	0	0	0	0.900	0.457	0.943
NNMT	SIRT5	9606.ENSP00000441434	9606.ENSP00000476228	0	0	0	0	0.057	0	0.900	0.459	0.944
NPAS2	SIRT1	9606.ENSP00000338283	9606.ENSP00000212015	0	0	0	0	0	0.233	0	0.482	0.586
NPAS2	NAMPT	9606.ENSP00000338283	9606.ENSP00000222553	0	0	0	0	0.062	0	0.900	0.512	0.950
NPAS2	PPARGC1A	9606.ENSP00000338283	9606.ENSP00000264867	0	0	0	0	0.062	0	0.650	0.401	0.786
NPAS2	PPARG	9606.ENSP00000338283	9606.ENSP00000287820	0	0	0	0	0	0.213	0	0.331	0.451
NPAS2	CLOCK	9606.ENSP00000338283	9606.ENSP00000308741	0	0	0	0.932	0	0.408	0.900	0.977	0.942
NPAS2	ARNTL	9606.ENSP00000338283	9606.ENSP00000384517	0	0	0	0.644	0.065	0.971	0.900	0.995	0.998
PPARG	SIRT4	9606.ENSP00000287820	9606.ENSP00000202967	0	0	0	0	0	0.078	0	0.556	0.573
PPARG	SIRT1	9606.ENSP00000287820	9606.ENSP00000212015	0	0	0	0	0	0.495	0.800	0.987	0.998
PPARG	RETN	9606.ENSP00000287820	9606.ENSP00000221515	0	0	0	0	0.063	0	0	0.716	0.722
PPARG	NAMPT	9606.ENSP00000287820	9606.ENSP00000222553	0	0	0	0	0	0	0	0.567	0.567
PPARG	SIRT2	9606.ENSP00000287820	9606.ENSP00000249396	0	0	0	0	0	0.078	0	0.559	0.576
PPARG	PPARGC1A	9606.ENSP00000287820	9606.ENSP00000264867	0	0	0	0	0	0.991	0.900	0.989	0.999
PPARG	HSPA5	9606.ENSP00000287820	9606.ENSP00000324173	0	0	0	0	0	0.066	0	0.393	0.409
PPARG	RARRES2	9606.ENSP00000287820	9606.ENSP00000418009	0	0	0	0	0.062	0	0	0.423	0.435
PPARG	CMKLR1	9606.ENSP00000287820	9606.ENSP00000311733	0	0	0	0	0.060	0.056	0	0.420	0.441
PPARG	NPAS2	9606.ENSP00000287820	9606.ENSP00000338283	0	0	0	0	0	0.213	0	0.331	0.451
PPARG	SIRT5	9606.ENSP00000287820	9606.ENSP00000476228	0	0	0	0	0	0.078	0	0.529	0.547
PPARG	CYCS	9606.ENSP00000287820	9606.ENSP00000307786	0	0	0	0	0	0	0	0.560	0.560
PPARG	SIRT7	9606.ENSP00000287820	9606.ENSP00000329466	0	0	0	0	0	0.078	0	0.556	0.573
PPARG	SIRT3	9606.ENSP00000287820	9606.ENSP00000372191	0	0	0	0	0.054	0.078	0	0.602	0.622
PPARG	CLOCK	9606.ENSP00000287820	9606.ENSP00000308741	0	0	0	0	0	0.213	0	0.559	0.638
PPARG	ADIPOR2	9606.ENSP00000287820	9606.ENSP00000349616	0	0	0	0	0.062	0.056	0	0.636	0.649
PPARG	ADIPOR1	9606.ENSP00000287820	9606.ENSP00000341785	0	0	0	0	0	0.056	0	0.651	0.656
PPARG	ARNTL	9606.ENSP00000287820	9606.ENSP00000384517	0	0	0	0	0	0.213	0	0.588	0.663
PPARG	SIRT6	9606.ENSP00000287820	9606.ENSP00000337332	0	0	0	0	0	0.078	0	0.660	0.673
PPARG	TLR4	9606.ENSP00000287820	9606.ENSP00000363089	0	0	0	0	0.063	0.074	0	0.662	0.681
PPARG	MLXIPL	9606.ENSP00000287820	9606.ENSP00000320886	0	0	0	0	0.062	0.104	0	0.694	0.720
PPARG	ADIPOQ	9606.ENSP00000287820	9606.ENSP00000389814	0	0	0	0	0.063	0	0.900	0.894	0.989
PPARG	CEBPA	9606.ENSP00000287820	9606.ENSP00000427514	0	0	0	0	0.062	0.069	0.900	0.949	0.995
PPARG	CEBPB	9606.ENSP00000287820	9606.ENSP00000305422	0	0	0	0	0.062	0.501	0.900	0.943	0.997
PPARGC1A	SIRT4	9606.ENSP00000264867	9606.ENSP00000202967	0	0	0	0	0	0.072	0	0.741	0.750
PPARGC1A	SIRT1	9606.ENSP00000264867	9606.ENSP00000212015	0	0	0	0	0	0.717	0.900	0.988	0.999
PPARGC1A	RETN	9606.ENSP00000264867	9606.ENSP00000221515	0	0	0	0	0	0	0	0.508	0.508
PPARGC1A	NAMPT	9606.ENSP00000264867	9606.ENSP00000222553	0	0	0	0	0	0	0	0.622	0.622
PPARGC1A	SIRT2	9606.ENSP00000264867	9606.ENSP00000249396	0	0	0	0	0	0.072	0	0.721	0.730
PPARGC1A	TLR4	9606.ENSP00000264867	9606.ENSP00000363089	0	0	0	0	0	0.056	0	0.395	0.404
PPARGC1A	ADIPOR2	9606.ENSP00000264867	9606.ENSP00000349616	0	0	0	0	0	0	0	0.505	0.505
PPARGC1A	ADIPOR1	9606.ENSP00000264867	9606.ENSP00000341785	0	0	0	0	0	0	0	0.561	0.561
PPARGC1A	CEBPB	9606.ENSP00000264867	9606.ENSP00000305422	0	0	0	0	0	0	0	0.650	0.650
PPARGC1A	MLXIPL	9606.ENSP00000264867	9606.ENSP00000320886	0	0	0	0	0	0	0	0.680	0.680
PPARGC1A	CYCS	9606.ENSP00000264867	9606.ENSP00000307786	0	0	0	0	0	0	0	0.698	0.698
PPARGC1A	SIRT7	9606.ENSP00000264867	9606.ENSP00000329466	0	0	0	0	0	0.072	0	0.723	0.732
PPARGC1A	SIRT6	9606.ENSP00000264867	9606.ENSP00000337332	0	0	0	0	0	0.072	0	0.731	0.739
PPARGC1A	SIRT5	9606.ENSP00000264867	9606.ENSP00000476228	0	0	0	0	0	0.078	0	0.741	0.751
PPARGC1A	NPAS2	9606.ENSP00000264867	9606.ENSP00000338283	0	0	0	0	0.062	0	0.650	0.401	0.786
PPARGC1A	CLOCK	9606.ENSP00000264867	9606.ENSP00000308741	0	0	0	0	0	0	0.650	0.513	0.822
PPARGC1A	ARNTL	9606.ENSP00000264867	9606.ENSP00000384517	0	0	0	0	0	0	0.900	0.609	0.959
PPARGC1A	CEBPA	9606.ENSP00000264867	9606.ENSP00000427514	0	0	0	0	0	0	0.900	0.637	0.962
PPARGC1A	ADIPOQ	9606.ENSP00000264867	9606.ENSP00000389814	0	0	0	0	0	0	0.900	0.745	0.973
PPARGC1A	SIRT3	9606.ENSP00000264867	9606.ENSP00000372191	0	0	0	0	0.062	0.072	0.900	0.909	0.991
PPARGC1A	PPARG	9606.ENSP00000264867	9606.ENSP00000287820	0	0	0	0	0	0.991	0.900	0.989	0.999
RARRES2	RETN	9606.ENSP00000418009	9606.ENSP00000221515	0	0	0	0	0.062	0	0	0.749	0.754
RARRES2	NAMPT	9606.ENSP00000418009	9606.ENSP00000222553	0	0	0	0	0	0	0	0.748	0.748
RARRES2	GFER	9606.ENSP00000418009	9606.ENSP00000248114	0	0	0	0	0	0	0	0.822	0.822
RARRES2	PPARG	9606.ENSP00000418009	9606.ENSP00000287820	0	0	0	0	0.062	0	0	0.423	0.435
RARRES2	CCL19	9606.ENSP00000418009	9606.ENSP00000308815	0	0	0	0	0.066	0	0	0.440	0.454
RARRES2	CMKLR1	9606.ENSP00000418009	9606.ENSP00000311733	0	0	0	0	0	0	0	0.991	0.992
RARRES2	ITLN1	9606.ENSP00000418009	9606.ENSP00000323587	0	0	0	0	0	0	0	0.802	0.802
RARRES2	ADIPOR1	9606.ENSP00000418009	9606.ENSP00000341785	0	0	0	0	0	0	0	0.460	0.460
RARRES2	SERPINA12	9606.ENSP00000418009	9606.ENSP00000342109	0	0	0	0	0.062	0	0	0.804	0.808
