"Phenotype","Zscore","P-value"
"GS.Total Heart","1.34150630627428","0.0184533574039433"
"GS.Left Ventricle","1.03128275613693","0.0532113191544358"
"GS.Right Ventricle","0.162623746201128","0.398353409835553"
"GS.Left Atrium","1.63147798402839","0.00635777495887609"
"GS.Right Atrium","0.996538628751952","0.0523822193682938"
"GS.Lung","1.94506089595852","0.00115842142167976"
"GS.Liver","2.08306207222356","0.00034315185240699"
"GS.Adrenal","0.246398464417106","0.351158997287193"
"GS.Normalized TH","0.36008193133555","0.279093271546027"
"GS.Normalized LV","0.0132058232892958","0.497670952150827"
"GS.Normalized RV","-0.635718314255956","0.868763146332422"
"GS.Normalized LA","1.28813577505818","0.0235439798603545"
"GS.Normalized RA","0.278769973889061","0.324199747905968"
"GS.Normalized Lung","1.33027043432633","0.0155055421597947"
"GS.Normalized Liver","2.63414586919496","7.52227681678605e-06"
"GS.Normalized Adrenal","-0.0688198191915156","0.551255876895323"
"GS.Old Fibrosis","1.11277045007288","0.0420880982877838"
"GS.TG","0.863608827284233","0.077795233533889"
"GS.Cholesterol","0.728484876107846","0.121841291024965"
"GS.HDL","1.51952032633358","0.0068749520506306"
"GS.UC","0.294261519715812","0.322269228496436"
"GS.FFA","1.04315043190406","0.0475488553880519"
"GS.Glucose","0.463308772146143","0.21667201828706"
"GS.New Fibrosis","0.762070581678144","0.112434171102753"
"GS.% Died","0.461375396328293","0.22121378913088"
"GS.% Died_NoControl","2.49810463534039","5.00219649629028e-05"
"GS.Raw Mitochondria","0.296710866891229","0.304071575295055"
"GS.Mitochondrial Ratio","0.0939147924738041","0.437627157815652"
"GS.Heart Rate","-0.286834979072097","0.681123279211988"
"GS.IVSd","-1.19668268103382","0.976632912048227"
"GS.LVIDd","1.6216539671359","0.00656758667340544"
"GS.PWd","-0.202563244078021","0.637138107807543"
"GS.IVSs","-0.962120286142622","0.95201306748027"
"GS.LVIDs","2.51401581335242","4.20788894871316e-05"
"GS.PWs","-0.255088580360782","0.664451054423334"
"GS.ET","0.99992128758396","0.0561379586853689"
"GS.E","0.858850711499663","0.0777753796754356"
"GS.A","-0.562520422046358","0.844221166963761"
"GS.E/A","0.0168056319279174","0.489572129282455"
"GS.A/E","-0.391091796448455","0.758444848329323"
"GS.FS","1.44444774637888","0.00932218816085661"
"GS.IVS/PWd","0.473872616151228","0.204270341469845"
"GS.IVS/PWs","0.214936407563764","0.358017629389204"
"GS.RWTd","0.42643994737671","0.226985051332962"
"GS.PWTH","-0.429221457053502","0.769999797883555"
"GS.Vold","1.51344971057024","0.0101746307564592"
"GS.Vols","2.15252856925746","0.000340864804120292"
"GS.EF","2.00339826852172","0.000560196164872197"
"GS.LVM","0.598983686682749","0.176277576389574"
"GS.LVMc","0.598919306777794","0.176302933412749"
"GS.Vcf","-0.717402533857661","0.885068164359229"
"GS.MSNER","-0.603320507525949","0.844076244376568"
"p.GS.Total Heart","-2.15445935014832","0.983286662856921"
"p.GS.Left Ventricle","-1.67054458592203","0.950555375551141"
"p.GS.Right Ventricle","0.216869838332879","0.409354292456615"
"p.GS.Left Atrium","-2.56520385695444","0.994258333660368"
"p.GS.Right Atrium","-1.945045647229","0.974091215908571"
"p.GS.Lung","-2.77615630308429","0.997269631058256"
"p.GS.Liver","-2.33968123811423","0.990485649714634"
"p.GS.Adrenal","-0.401948830258957","0.649462581015301"
"p.GS.Normalized TH","0.537570998233472","0.293985412288038"
"p.GS.Normalized LV","1.08161270208717","0.136593740684682"
"p.GS.Normalized RV","1.03153304198006","0.151120079446297"
"p.GS.Normalized LA","-1.9027190137999","0.969910459810452"
"p.GS.Normalized RA","0.150305460915195","0.437997531278714"
"p.GS.Normalized Lung","-1.73998201893293","0.959605712897609"
"p.GS.Normalized Liver","-3.09533902063294","0.999043546452369"
"p.GS.Normalized Adrenal","0.0330884513190214","0.485394743722922"
"p.GS.Old Fibrosis","-1.14946351509292","0.873690784736607"
"p.GS.TG","-0.968645202058709","0.829519417965099"
"p.GS.Cholesterol","-2.00147551931339","0.977838278908007"
"p.GS.HDL","-2.63906094496017","0.996233361537689"
"p.GS.UC","-0.757485817340333","0.775216820508953"
"p.GS.FFA","-2.38135217989882","0.991706270934347"
"p.GS.Glucose","-0.133703203772751","0.557990316607729"
"p.GS.New Fibrosis","-1.26768389025941","0.896679284509943"
"p.GS.% Died","-0.315355394001791","0.623555053512102"
"p.GS.% Died_NoControl","-2.85658709903","0.997962265542844"
"p.GS.Raw Mitochondria","-0.151438834711052","0.565086705228279"
"p.GS.Mitochondrial Ratio","-0.561419713418573","0.712280876460296"
"p.GS.Heart Rate","0.110220320005596","0.452002060632613"
"p.GS.IVSd","2.04541522871773","0.0190780342409727"
"p.GS.LVIDd","-2.06726374293179","0.979855198267412"
"p.GS.PWd","-0.0901638832376543","0.531537801225615"
"p.GS.IVSs","1.68941251267124","0.0424857770122862"
"p.GS.LVIDs","-3.38252421626267","0.999608220664493"
"p.GS.PWs","-0.104865019588863","0.540717287377006"
"p.GS.ET","-1.33239847896814","0.908575754389969"
"p.GS.E","-0.877995379520462","0.808885303078285"
"p.GS.A","0.27016204671178","0.390525028563548"
"p.GS.E/A","-0.0692753944180189","0.524877386170969"
"p.GS.A/E","0.688558695134609","0.243788000095997"
"p.GS.FS","-2.34663094765604","0.990975473212323"
"p.GS.IVS/PWd","-0.840648363824991","0.800992776679086"
"p.GS.IVS/PWs","-0.129753474338109","0.546052572054266"
"p.GS.RWTd","-0.799773704764302","0.788197307911329"
"p.GS.PWTH","0.436211641913855","0.32897945205979"
"p.GS.Vold","-2.02384324523973","0.977426636618074"
"p.GS.Vols","-3.04409335399654","0.998740654225308"
"p.GS.EF","-3.01815009513915","0.998856464004306"
"p.GS.LVM","-0.854731767642404","0.799773910548499"
"p.GS.LVMc","-0.854598307180265","0.79973616159166"
"p.GS.Vcf","1.61174762382335","0.0512649803282818"
"p.GS.MSNER","1.12928615233249","0.125914964725943"
